care,minimum_admissions,territory,indicator,outcome,n,status,pearson_r,pearson_p,pearson_ci_low,pearson_ci_high,spearman_rho,spearman_p,blocks,bootstrap_repetitions,bootstrap_seed,bootstrap_valid,block_status,block_ci_low,block_ci_high,pearson_q_bh,spearman_q_bh
same_uf,1,PI,sewer_septic,hypertension,224,ok,0.14764308788897285,0.027141312426889944,0.01688708923725153,0.2734340126672226,0.2102064748904735,0.0015566689784297784,15,2000,20260919,2000,ok,0.03590006913995774,0.2689115004320984,0.08117603929438856,0.008695855584927803
same_uf,1,PI,sewer_septic,hemorrhage,224,ok,0.14012567771055684,0.03609752367605377,0.009212063051504552,0.2663167751906594,0.1461672537547651,0.028731429205393715,15,2000,20260919,2000,ok,-0.0026027409547210523,0.25383866291016066,0.09282220373842398,0.08014756850378266
same_uf,1,PI,sewer_septic,W,224,ok,0.1759645917042607,0.008303089085235835,0.04594145178854235,0.3001247559624857,0.21878116331709785,0.0009803024324607603,15,2000,20260919,2000,ok,0.050021594667447926,0.28958903278327364,0.03736390088356126,0.006786709147805264
same_uf,1,RN,income_pc,hypertension,167,ok,-0.088346064212621,0.25623744173496865,-0.23702953999261395,0.06438130551364195,-0.23095306191333834,0.0026745641731676342,19,2000,20260919,2000,ok,-0.3354998844587618,0.1181251657276051,0.390870673833003,0.012035538779254354
same_uf,1,RN,income_pc,hemorrhage,167,ok,0.06157789881458092,0.4292151016087122,-0.09113796717910316,0.21146400034256554,-0.06726659196633608,0.38773860478105887,19,2000,20260919,2000,ok,-0.0979300354391079,0.21325348830893937,0.5680788109527073,0.5057460062361637
same_uf,1,RN,income_pc,W,167,ok,0.004380738382591215,0.9551930936775265,-0.14758103820983673,0.15614045675523452,-0.1022373354753769,0.18860338998251835,19,2000,20260919,2000,ok,-0.2237495708956516,0.18383232220917564,0.976902027624743,0.3143389833041973
same_uf,1,RN,illiteracy_10plus,hypertension,167,ok,0.019039325672851524,0.8070631934285166,-0.13320942812635753,0.17041019962020454,0.05761957626062311,0.4595238666421799,19,2000,20260919,2000,ok,-0.19899027991749274,0.207942816038381,0.8647105643876963,0.5665362739424136
same_uf,1,RN,illiteracy_10plus,hemorrhage,167,ok,-0.07456458563415279,0.3382224642365159,-0.22389289639615714,0.07818434082959984,0.0899632408260239,0.24760128251494337,19,2000,20260919,2000,ok,-0.2826741188171894,0.1475287618262282,0.4663082213629969,0.37769687163296445
same_uf,1,RN,illiteracy_10plus,W,167,ok,-0.05255566320887917,0.49997185892899987,-0.20280064670766504,0.10010691396088782,-0.0028460333377730205,0.9708815373895932,19,2000,20260919,2000,ok,-0.2863389229560187,0.1668035024744504,0.6164036616932875,0.9763086502218974
same_uf,1,RN,sewer_septic,hypertension,167,ok,-0.06054896199903845,0.43698089733729634,-0.21047718046734817,0.09216207985772193,-0.06622520822200378,0.3951448204812853,19,2000,20260919,2000,ok,-0.25350420084392794,0.16962322171584945,0.5699750834834301,0.5080433406187954
same_uf,1,RN,sewer_septic,hemorrhage,167,ok,0.09943477147266058,0.20107319067565452,-0.05323266419993068,0.24756007974879643,0.02183905844036457,0.779372789075469,19,2000,20260919,2000,ok,-0.14777708065961065,0.3045585461110462,0.32902885746925287,0.8451030242987013
same_uf,1,RN,sewer_septic,W,167,ok,0.030825542133681202,0.6925065424864907,-0.12160733020632064,0.1818379030893325,0.00789730158353322,0.919319720761774,19,2000,20260919,2000,ok,-0.21930657529961053,0.2898720873296044,0.7790698602973021,0.9510204007880422
same_uf,1,SE,income_pc,hypertension,75,ok,0.2617582044555505,0.02329707291172252,0.03699414930975266,0.461313800378521,0.4721329200465494,1.8995240412584273e-05,13,2000,20260919,2000,ok,0.14248896767654332,0.4617246558478202,0.07397504494777539,0.0002569802466038496
same_uf,1,SE,income_pc,hemorrhage,75,ok,0.38427795961229994,0.0006646950855278875,0.17234766314508998,0.5622061856760835,0.10870554765291607,0.35322052322911024,13,2000,20260919,2000,ok,-0.22094812651958007,0.6268223894507772,0.0049852131414591565,0.4890745706249219
same_uf,1,SE,income_pc,W,75,ok,0.42624698426259855,0.00013728952846151667,0.22062920605277195,0.5955903460852404,0.3634139402560455,0.0013519178398077403,13,2000,20260919,2000,ok,-0.11918958844098085,0.6442838437077354,0.0015445071951920625,0.008577618159316146
same_uf,1,SE,illiteracy_10plus,hypertension,75,ok,-0.1597589500866561,0.17095967776151572,-0.3731892565723812,0.06973129510873305,-0.25168592241328513,0.02938744178472031,13,2000,20260919,2000,ok,-0.4985617980355939,0.11967408115283937,0.290308886764838,0.08014756850378266
same_uf,1,SE,illiteracy_10plus,hemorrhage,75,ok,-0.7590528354177353,3.000421078632555e-15,-0.8411113539715471,-0.6428362725715605,-0.6002418612459138,1.2563020673518706e-08,13,2000,20260919,2000,ok,-0.8838334549066937,-0.3556030681246498,1.3501894853846497e-13,5.653359303083417e-07
same_uf,1,SE,illiteracy_10plus,W,75,ok,-0.7871610757461507,5.585722708016071e-17,-0.8604065351923149,-0.6820515035571368,-0.699317121887201,2.980186679698098e-12,13,2000,20260919,2000,ok,-0.9004783039589924,-0.3983342293054869,5.027150437214464e-15,2.6821680117282883e-10
same_uf,1,SE,sewer_septic,hypertension,75,ok,0.08787977347017978,0.4534169374864146,-0.14191256835064142,0.3086847907574813,0.08944777948938543,0.4453672150211866,13,2000,20260919,2000,ok,-0.1783911992998368,0.36851329053324056,0.5705858735887113,0.5567090187764833
same_uf,1,SE,sewer_septic,hemorrhage,75,ok,0.25387495817088424,0.027960635756956058,0.028558660999442567,0.4546404527718871,0.06665718349928876,0.569895831643084,13,2000,20260919,2000,ok,-0.2683118875250823,0.5576061913764132,0.08117603929438856,0.669271021350665
same_uf,1,SE,sewer_septic,W,75,ok,0.27065625679649075,0.01884407677776791,0.046554171190636914,0.4688191759798179,0.08298719772403983,0.47904369661886714,13,2000,20260919,2000,ok,-0.2687240827336421,0.5714383496138069,0.06522949653842738,0.5826207121040277
same_uf,1000,NE,income_pc,hypertension,828,ok,0.15935636357788072,4.0650685122851405e-06,0.09222620758322378,0.22504448710467861,0.1531722503814629,9.554373204800226e-06,180,2000,20260919,2000,ok,0.07059542615044119,0.24161814659230704,9.146404152641567e-05,0.00025570851430294956
same_uf,1000,NE,income_pc,hemorrhage,828,ok,0.09974371091029487,0.00406651445518093,0.03182853475811225,0.16674205713605936,0.07379297254043968,0.03374720711235702,180,2000,20260919,2000,ok,-0.000932140734118473,0.20682635910859665,0.02437413220807163,0.10847316571829042
same_uf,1000,NE,income_pc,W,828,ok,0.18326648709839535,1.0928601308768757e-07,0.1165907919971899,0.2482976618145194,0.15188682806060883,1.1364822857908869e-05,180,2000,20260919,2000,ok,0.10122056093729247,0.26996906801296455,3.2785803926306273e-06,0.00025570851430294956
same_uf,1000,NE,illiteracy_10plus,hypertension,828,ok,-0.06424784681474202,0.06462439727975827,-0.13180238107319323,0.0039007006018493247,-0.0438878952037459,0.2071022005350475,180,2000,20260919,2000,ok,-0.1567001667737469,0.033400817614334985,0.16156099319939568,0.36178536000526784
same_uf,1000,NE,illiteracy_10plus,hemorrhage,828,ok,-0.04809085620636434,0.16681108346026755,-0.11584277014789358,0.02010649562209873,-0.04370227395628729,0.20903154133637697,180,2000,20260919,2000,ok,-0.15895321738186236,0.049038853391829215,0.3018653379747464,0.36178536000526784
same_uf,1000,NE,illiteracy_10plus,W,828,ok,-0.09904844458950295,0.004333179059212734,-0.16605929678908185,-0.031127026736859086,-0.08144794107518423,0.01907723126121356,180,2000,20260919,2000,ok,-0.19859913876519647,-0.008340244292037825,0.02437413220807163,0.07465003536996612
same_uf,1000,NE,sewer_septic,hypertension,828,ok,0.0901525565916621,0.009445157093840452,0.02215717811932241,0.15731774823331485,0.1252858332524888,0.00030162476592866696,180,2000,20260919,2000,ok,0.004192592600868714,0.16898211621933493,0.04047924468788765,0.003878032704797147
same_uf,1000,NE,sewer_septic,hemorrhage,828,ok,0.008028817659503643,0.817560428303143,-0.060135550277070175,0.07611865247983728,-0.10438717846708469,0.002634738216108935,180,2000,20260919,2000,ok,-0.10048367752440918,0.0977560212807459,0.8798342051024957,0.01580842929665361
same_uf,1000,NE,sewer_septic,W,828,ok,0.07989677365016015,0.021491761168188663,0.011829695540658042,0.14722681956400607,0.07447172961397543,0.03214026376335573,180,2000,20260919,2000,ok,-0.009790088842309355,0.17013145858194179,0.07163920389396221,0.1071342125445191
same_uf,1000,AL,income_pc,hypertension,62,ok,0.2174535991125194,0.08955162408147294,-0.034170506103598376,0.44315284379303554,0.18949409483518423,0.1401818182430357,13,2000,20260919,2000,ok,-0.24348501361767505,0.4416470701320503,0.18865594625069237,0.29556911271521963
same_uf,1000,AL,income_pc,hemorrhage,62,ok,0.0057306897129965504,0.9647405731119926,-0.24438731532344277,0.2551337082945112,0.00936779944925115,0.9423929685894425,13,2000,20260919,2000,ok,-0.19730920050259687,0.185946229844463,0.9866664952281742,0.9656495664427706
same_uf,1000,AL,income_pc,W,62,ok,0.18536608551208547,0.1491884193515095,-0.06752859342019296,0.415879661251611,0.15700939286343835,0.22295464253267497,13,2000,20260919,2000,ok,-0.22349796035940278,0.410470899837104,0.2797282862840803,0.37860222316869335
same_uf,1000,AL,illiteracy_10plus,hypertension,62,ok,-0.2535382895649658,0.046772616230641766,-0.4733323416904272,-0.004024971409203469,-0.20037021775008151,0.11840809141913645,13,2000,20260919,2000,ok,-0.48564157172551736,0.12265182547027997,0.13579146647605675,0.28801968183033194
same_uf,1000,AL,illiteracy_10plus,hemorrhage,62,ok,0.058799329683942095,0.64985958599216,-0.1938152835970646,0.3041014369816006,-0.003991840044433573,0.9754352444177484,13,2000,20260919,2000,ok,-0.21495635145726752,0.23225691856685687,0.7498379838371076,0.9754352444177484
same_uf,1000,AL,illiteracy_10plus,W,62,ok,-0.22686703288897156,0.07619579794942791,-0.45107542078775253,0.024276794234129265,-0.20618790506786291,0.10787601292210101,13,2000,20260919,2000,ok,-0.48105094296793516,0.081458231152588,0.18046373198548712,0.28801968183033194
same_uf,1000,AL,sewer_septic,hypertension,62,ok,0.24805478653705584,0.0519031685973792,-0.0018265843893089985,0.4687792114970786,0.28397673188789,0.025299582765169092,13,2000,20260919,2000,ok,-0.09123551923149982,0.4960306120940796,0.138226480083679,0.0896255204331553
same_uf,1000,AL,sewer_septic,hemorrhage,62,ok,0.5148481495630791,1.858276972736964e-05,0.3041975273132716,0.677495392545509,0.3673335767909315,0.003314584583999047,13,2000,20260919,2000,ok,-0.08154389119881035,0.7484980730043838,0.0002389213250661811,0.018644538284994638
same_uf,1000,AL,sewer_septic,W,62,ok,0.39496808893878166,0.0014884126948484068,0.1610916535213208,0.5868438683846514,0.3887336002618922,0.001793855306118895,13,2000,20260919,2000,ok,0.005399085173754188,0.639327039829941,0.01084031128663074,0.013659574834035602
same_uf,1000,BA,income_pc,hypertension,226,ok,0.27266510041094333,3.248138826077933e-05,0.1474099654896755,0.389312635037771,0.21036903583695804,0.0014693374108988987,32,2000,20260919,2000,ok,0.07985639586680847,0.4317223404696887,0.0003654156179337675,0.013659574834035602
same_uf,1000,BA,income_pc,hemorrhage,226,ok,0.028204634912678498,0.6732137928395382,-0.1026736878920884,0.1581230389222202,0.03223376679423641,0.6297931508642103,32,2000,20260919,2000,ok,-0.0733275879723634,0.1386983026597224,0.7573655169444805,0.7764573092846428
same_uf,1000,BA,income_pc,W,226,ok,0.17791678489800739,0.007334328186865905,0.048543467407267234,0.3014187892065203,0.16214061161519971,0.014680755274441359,32,2000,20260919,2000,ok,0.029205363555000405,0.32415984239473966,0.03474155456936481,0.06005763521362374
same_uf,1000,BA,illiteracy_10plus,hypertension,226,ok,-0.2831291448862529,1.5495975939365282e-05,-0.39889113791404357,-0.15848449431703193,-0.22785276032988538,0.0005566501502180392,32,2000,20260919,2000,ok,-0.44701428390228637,-0.09796973605060873,0.00023625260098888865,0.006262314189952941
same_uf,1000,BA,illiteracy_10plus,hemorrhage,226,ok,0.017921134126580314,0.7887444908571214,-0.11284318403597506,0.1480752383688972,-0.03323682181035957,0.6191709362611673,32,2000,20260919,2000,ok,-0.08556193102592162,0.1372603662760846,0.8656951728919626,0.7739636703264591
same_uf,1000,BA,illiteracy_10plus,W,226,ok,-0.15625413424989293,0.01875098834740813,-0.2810241173085916,-0.026289805610204026,-0.15232705891191817,0.021982879605737544,32,2000,20260919,2000,ok,-0.28664395492170375,-0.028933837806755874,0.06693296270520699,0.0824357985215158
same_uf,1000,BA,sewer_septic,hypertension,226,ok,0.2451143346372902,0.00019814261340356267,0.11840128827889,0.36397217699046724,0.2047769949909741,0.0019730496982495868,32,2000,20260919,2000,ok,0.044204481659068554,0.43293854880588145,0.0018748706220058477,0.013659574834035602
same_uf,1000,BA,sewer_septic,hemorrhage,226,ok,-0.0010669596712584038,0.9872734971125187,-0.13154905303108613,0.12945147505617882,0.003781229326998453,0.9549201268156287,32,2000,20260919,2000,ok,-0.11540225277531252,0.12234442484096243,0.9872734971125187,0.9656495664427706
same_uf,1000,BA,sewer_septic,W,226,ok,0.1675112547929769,0.011664699077417682,0.03783799414563714,0.2916364091361068,0.17501024651677496,0.008369883182734933,32,2000,20260919,2000,ok,0.020885966787973793,0.3193964956012412,0.04564447465076484,0.041849415913674665
same_uf,1000,CE,income_pc,hypertension,127,ok,0.19873622561579712,0.025097989677065002,0.02540104130641589,0.3604703845723657,0.13945933436948776,0.1178787673970968,32,2000,20260919,2000,ok,0.032545710725997545,0.38267270624507493,0.08067210967628037,0.28801968183033194
same_uf,1000,CE,income_pc,hemorrhage,127,ok,0.017242266914282645,0.8474261070601341,-0.15744531448609078,0.19088351890349342,0.1404563336901949,0.11524941223701492,32,2000,20260919,2000,ok,-0.04304648653548332,0.21854142143548252,0.8893775022366045,0.28801968183033194
same_uf,1000,CE,income_pc,W,127,ok,0.18882092732750877,0.03350093170333912,0.015103111297032389,0.3514737082526726,0.13117227217550184,0.14156719619987054,32,2000,20260919,2000,ok,0.014088476948995298,0.3508156586401106,0.10396840873450072,0.29556911271521963
same_uf,1000,CE,illiteracy_10plus,hypertension,127,ok,-0.14935641299903624,0.09375124528839268,-0.3153652251230042,0.025522318050852803,-0.12513915459797134,0.1609690237955188,32,2000,20260919,2000,ok,-0.3717427048865453,0.06374440174587219,0.19176391081716684,0.30823855620418494
same_uf,1000,CE,illiteracy_10plus,hemorrhage,127,ok,-0.04828908120583871,0.5898010435841307,-0.2206474863177576,0.126993914489941,-0.12152496551368099,0.17350547548310238,32,2000,20260919,2000,ok,-0.2019832373208561,0.015177658056855187,0.6984486042443652,0.325322766530817
same_uf,1000,CE,illiteracy_10plus,W,127,ok,-0.15590496969860712,0.08006528584549563,-0.3213903480756666,0.018820860803780984,-0.12830015159701647,0.15056981481212972,32,2000,20260919,2000,ok,-0.3603430756454656,0.03424250375078293,0.18476604425883605,0.29556911271521963
same_uf,1000,CE,sewer_septic,hypertension,127,ok,0.09830441107594558,0.2715297450749445,-0.07723292364100928,0.26793045450289726,0.03443124296962879,0.7007576763647161,32,2000,20260919,2000,ok,-0.18625554886433998,0.3515869198507176,0.4006176566679509,0.8409092116376593
same_uf,1000,CE,sewer_septic,hemorrhage,127,ok,-0.02025507387011204,0.821178591428996,-0.19378589415839634,0.15450477026373524,-0.07321892297050082,0.41331393134001665,32,2000,20260919,2000,ok,-0.18606235153501285,0.05498796462217329,0.8798342051024957,0.590448473342881
same_uf,1000,CE,sewer_septic,W,127,ok,0.10267685573621134,0.2506766092254581,-0.07284074420969087,0.2720255524437974,0.026592379077615292,0.7666418625894108,32,2000,20260919,2000,ok,-0.15601231211307834,0.3369372729622615,0.3930206920659546,0.8960749043252854
same_uf,1000,MA,income_pc,hypertension,112,ok,0.28865465608569724,0.0020249860824259726,0.10893352818735533,0.45010226172985407,0.137138537300295,0.14933677915126534,21,2000,20260919,2000,ok,0.05421971275856148,0.4935297467652359,0.013017767672738396,0.29556911271521963
same_uf,1000,MA,income_pc,hemorrhage,112,ok,0.08053152966177074,0.39862660899969804,-0.10661743964056987,0.2621696796943846,0.0996724693384281,0.2957425034816116,21,2000,20260919,2000,ok,-0.09617298552332458,0.22624855543624944,0.5306931235764645,0.4729621423977845
same_uf,1000,MA,income_pc,W,112,ok,0.14531092582057692,0.126338761660647,-0.04136005217022876,0.3221796796868472,0.1432415348344552,0.13188737103783435,21,2000,20260919,2000,ok,-0.022602636679265545,0.2954352128541286,0.24718453368387458,0.29556911271521963
same_uf,1000,MA,illiteracy_10plus,hypertension,112,ok,-0.16365108250423824,0.08468351547828266,-0.3389152214048638,0.02259069078880058,-0.12408433347075928,0.19240509300712197,21,2000,20260919,2000,ok,-0.3906960078732948,0.06096626707854153,0.18865594625069237,0.35339710960491794
same_uf,1000,MA,illiteracy_10plus,hemorrhage,112,ok,0.11657874260102014,0.22091777169317822,-0.07050212467806972,0.2957371730452903,-0.02154810333261054,0.821581323440293,21,2000,20260919,2000,ok,-0.029553572650677644,0.2278257877459745,0.36312072819555946,0.9080787946118554
same_uf,1000,MA,illiteracy_10plus,W,112,ok,0.07744589735898778,0.41700076579068984,-0.10968612605423994,0.259275741879527,-0.03313265242435784,0.7287381132720249,21,2000,20260919,2000,ok,-0.10893024646124165,0.2002552891779048,0.536143841730887,0.8629793446642399
same_uf,1000,MA,sewer_septic,hypertension,112,ok,0.11305183667756188,0.23530051733446505,-0.07405747339634808,0.2924722973680128,-0.008170482477045821,0.9318641826334714,21,2000,20260919,2000,ok,-0.10765629460813675,0.3376829213002214,0.37816154571610455,0.9656495664427706
same_uf,1000,MA,sewer_septic,hemorrhage,112,ok,-0.07572233694431053,0.4274749539333474,-0.25765783490119837,0.11139866948927357,-0.05809771922172548,0.5428790437269404,21,2000,20260919,2000,ok,-0.17355624265725242,0.04039006388595976,0.5418696599155108,0.7122621424640972
same_uf,1000,MA,sewer_septic,W,112,ok,-0.04765009645041757,0.6178445373636973,-0.23116199500661974,0.13913588359166912,-0.09687532032664777,0.309570902555094,21,2000,20260919,2000,ok,-0.1533116080306712,0.06972091759271394,0.722155952762763,0.4803686418958355
same_uf,1000,PB,income_pc,hypertension,51,ok,0.18069107621750322,0.20448512978589023,-0.0998654456798793,0.4346320239582085,-0.024072942832922113,0.8668370458526931,20,2000,20260919,2000,ok,-0.3486308455124969,0.4010986867225372,0.3472388996364174,0.9178274603146162
same_uf,1000,PB,income_pc,hemorrhage,51,ok,0.14162724366243876,0.3215122551208426,-0.13939711867510393,0.4015387931202835,0.10732447319710366,0.4534848283477611,20,2000,20260919,2000,ok,-0.13266974228192888,0.54446982007039,0.46671133807864246,0.6183884022924014
same_uf,1000,PB,income_pc,W,51,ok,0.19113152829079583,0.17909804393004455,-0.0891478006727865,0.4433621075789588,0.11104072398190044,0.43790624625141744,20,2000,20260919,2000,ok,-0.21350726732539468,0.5218128692356232,0.3160553716412551,0.6063317255788857
same_uf,1000,PB,illiteracy_10plus,hypertension,51,ok,-0.2778979783845651,0.04832826762794051,-0.5141090475885608,-0.002506246005505606,-0.2158113858667324,0.12826495756514583,20,2000,20260919,2000,ok,-0.5652716320543678,0.22135358778011358,0.1359232527035827,0.29556911271521963
same_uf,1000,PB,illiteracy_10plus,hemorrhage,51,ok,-0.16293822758660956,0.2532800015536152,-0.4196770900692212,0.11794137878538674,-0.1257275951188915,0.3793411447942067,20,2000,20260919,2000,ok,-0.4349204638920037,0.12708124022376505,0.3930206920659546,0.5506565005077194
same_uf,1000,PB,illiteracy_10plus,W,51,ok,-0.22979091824668174,0.10477302063558346,-0.47527690695497354,0.048888709825741346,-0.2846799563089174,0.04289534599697882,20,2000,20260919,2000,ok,-0.5300644199060671,0.009605533474322504,0.2095460412711669,0.12453487547509981
same_uf,1000,PB,sewer_septic,hypertension,51,ok,-0.127732384550088,0.37172653409060835,-0.38960170192531246,0.15324568155924417,-0.1259757008399533,0.37839377934872814,20,2000,20260919,2000,ok,-0.49472440191503775,0.25891769941528464,0.5146982779716116,0.5506565005077194
same_uf,1000,PB,sewer_septic,hemorrhage,51,ok,0.1571876114462167,0.2706442972031918,-0.1237570076531025,0.41480271778112643,-0.1281262542907446,0.37024140577400605,20,2000,20260919,2000,ok,-0.37093537859888037,0.4331210001291796,0.4006176566679509,0.5506565005077194
same_uf,1000,PB,sewer_septic,W,51,ok,0.12584843620053962,0.37887954944271723,-0.15511489461273034,0.38797639753185176,-0.0865158371040724,0.5460676425558079,20,2000,20260919,2000,ok,-0.4082597800582275,0.35360800026990263,0.5166539310582507,0.7122621424640972
same_uf,1000,PE,income_pc,hypertension,132,ok,0.22063378078289209,0.011016079420491265,0.051710850118214254,0.3772825813680921,0.1939077395083823,0.02589181701402264,18,2000,20260919,2000,ok,0.09611113885502698,0.3945185095952578,0.04506577944746427,0.0896255204331553
same_uf,1000,PE,income_pc,hemorrhage,132,ok,0.3174310825572778,0.00020831895800064974,0.15496391847777094,0.46318050964055896,0.34264151087966727,5.7793599121116115e-05,18,2000,20260919,2000,ok,0.20044381797655325,0.43438586341496654,0.0018748706220058477,0.00104028478418009
same_uf,1000,PE,income_pc,W,132,ok,0.20773569387914753,0.016842136884300394,0.03821991799989073,0.36562963451811903,0.21577016795980236,0.012963357089767775,18,2000,20260919,2000,ok,0.022838280218093233,0.4168051668332851,0.06315801331612647,0.0565019630579405
same_uf,1000,PE,illiteracy_10plus,hypertension,132,ok,-0.14854501898371822,0.08915647599623011,-0.311510620265307,0.022908902258339192,-0.1775918434052429,0.04163082719089484,18,2000,20260919,2000,ok,-0.4412121865995304,0.11873504608802875,0.18865594625069237,0.12453487547509981
same_uf,1000,PE,illiteracy_10plus,hemorrhage,132,ok,-0.3661722073168191,1.5750173399259242e-05,-0.5054210887975814,-0.20833502542681262,-0.3828309195622479,5.887931336510783e-06,18,2000,20260919,2000,ok,-0.5309811758625274,-0.17035019337975177,0.00023625260098888865,0.00025570851430294956
same_uf,1000,PE,illiteracy_10plus,W,132,ok,-0.20338433621069105,0.019336189225948684,-0.3616871448633617,-0.03368245328158097,-0.26722655776905796,0.0019514009734966987,18,2000,20260919,2000,ok,-0.504336850152113,0.055869477085270354,0.06693296270520699,0.013659574834035602
same_uf,1000,PE,sewer_septic,hypertension,132,ok,0.23422851616716367,0.006867600751258471,0.06599750568132148,0.38951146331362907,0.17735699415088724,0.04190582130543625,18,2000,20260919,2000,ok,0.026241358477548795,0.38815748094396585,0.034338003756292354,0.12453487547509981
same_uf,1000,PE,sewer_septic,hemorrhage,132,ok,-0.06442320674214895,0.463016233927374,-0.23273368107676987,0.10763408725991465,-0.0701131698984538,0.4243709525338691,18,2000,20260919,2000,ok,-0.25098233533167513,0.13606948213643086,0.5787702924092175,0.5967716520007534
same_uf,1000,PE,sewer_septic,W,132,ok,0.10702783956503364,0.2219071116750641,-0.06503395011195826,0.2729092867333367,0.09863138067236096,0.26052284168925294,18,2000,20260919,2000,ok,-0.0673977868829461,0.31209522898840447,0.36312072819555946,0.43420473614875493
same_uf,1000,PI,income_pc,hypertension,43,ok,0.20038319361066487,0.1976086866082553,-0.10636193955675338,0.4723020906277753,0.030504379341588644,0.8460338829185612,14,2000,20260919,2000,ok,-0.2039228057529314,0.45143402236013935,0.34201503451428805,0.9080787946118554
same_uf,1000,PI,income_pc,hemorrhage,43,ok,0.11119787220462926,0.4777705999559174,-0.1956812732176922,0.39824142592424966,-0.11310782241014798,0.4701934283055444,14,2000,20260919,2000,ok,-0.25178870907654044,0.3964675542754323,0.5890322465209941,0.6316031126492387
same_uf,1000,PI,income_pc,W,43,ok,0.17310161185344522,0.26697296576888113,-0.13422036674915772,0.45004750029322643,-0.030202355783751137,0.8475402083043984,14,2000,20260919,2000,ok,-0.1992535848831823,0.4330009295569,0.4006176566679509,0.9080787946118554
same_uf,1000,PI,illiteracy_10plus,hypertension,43,ok,-0.12801416722978634,0.4133098545013163,-0.41249818676007927,0.1792204081471941,-0.06819984377847993,0.6638929434945774,14,2000,20260919,2000,ok,-0.4554058253271798,0.26750181587222005,0.536143841730887,0.8074373637096212
same_uf,1000,PI,illiteracy_10plus,hemorrhage,43,ok,0.012159601575791913,0.9383140556834741,-0.28924058375019873,0.31136633339257236,0.15127828027496712,0.33286716447277537,14,2000,20260919,2000,ok,-0.3435209871527014,0.3609177802799056,0.9706697127760078,0.5077634712296574
same_uf,1000,PI,illiteracy_10plus,W,43,ok,-0.06705306320297501,0.6692182476802475,-0.36014399288746235,0.23808559778213043,0.03723424472069834,0.8126190321924017,14,2000,20260919,2000,ok,-0.4085728430154972,0.3190414960863136,0.7573655169444805,0.9080787946118554
same_uf,1000,PI,sewer_septic,hypertension,43,ok,0.2980643748239992,0.05221889247605651,-0.0025036141024152346,0.5492393386555048,0.22772576260948355,0.1419223183501598,14,2000,20260919,2000,ok,-0.008637710644858446,0.5824480299767384,0.138226480083679,0.29556911271521963
same_uf,1000,PI,sewer_septic,hemorrhage,43,ok,0.2142514135309313,0.16770296554152578,-0.09201342834329634,0.48348354499574214,0.19676834793113862,0.2059854090276655,14,2000,20260919,2000,ok,-0.16568067046630322,0.5019345226613848,0.3018653379747464,0.36178536000526784
same_uf,1000,PI,sewer_septic,W,43,ok,0.2886150113227532,0.06052241334431762,-0.012842046234116302,0.5419781734347352,0.245998187858653,0.11180586517584942,14,2000,20260919,2000,ok,-0.0665057419595572,0.6119902086361937,0.15562906288538816,0.28801968183033194
same_uf,1000,RN,income_pc,hypertension,36,ok,0.10194399417922657,0.5541037354652859,-0.2344437928163399,0.41652923287643157,-0.035263835263835266,0.8382134487393156,17,2000,20260919,2000,ok,-0.4119979872934205,0.27834307685808396,0.664924482558343,0.9080787946118554
same_uf,1000,RN,income_pc,hemorrhage,36,ok,-0.11313019627050726,0.5112195661856698,-0.4258386558308681,0.22372063650695945,-0.4133848133848135,0.012210662133878645,17,2000,20260919,2000,ok,-0.398543638078408,-0.06029507357318766,0.6217535264420309,0.0565019630579405
same_uf,1000,RN,income_pc,W,36,ok,-0.032697253778235714,0.8498496132483109,-0.3573937903067024,0.2990509542505271,-0.03346203346203346,0.8463789316546749,17,2000,20260919,2000,ok,-0.34840295029925433,0.21460276465434322,0.8893775022366045,0.9080787946118554
same_uf,1000,RN,illiteracy_10plus,hypertension,36,ok,-0.14434109006851234,0.40096813781332874,-0.45146768566245377,0.1933642121372454,-0.011584502605941491,0.9465370073079268,17,2000,20260919,2000,ok,-0.3604538838322231,0.39436207898884224,0.5306931235764645,0.9656495664427706
same_uf,1000,RN,illiteracy_10plus,hemorrhage,36,ok,0.28660198573418644,0.09013561876421969,-0.04629261867455754,0.5622014045249043,0.4689149221493873,0.003917110263812061,17,2000,20260919,2000,ok,0.11547400183758469,0.5422347129033738,0.18865594625069237,0.02073764257312268
same_uf,1000,RN,illiteracy_10plus,W,36,ok,0.15600312543290407,0.363579711430126,-0.18185305475768795,0.4609157328153612,0.09718110519428695,0.5728590193481335,17,2000,20260919,2000,ok,-0.2806276011376777,0.45967701819376855,0.5112839691986147,0.7365330248761718
same_uf,1000,RN,sewer_septic,hypertension,36,ok,0.250218452444721,0.14105971818113938,-0.08533206825761434,0.5347912955077221,0.3127413127413128,0.06329472276439664,17,2000,20260919,2000,ok,-0.10524742186535656,0.5527452703189814,0.27011435396388395,0.17801640777486555
same_uf,1000,RN,sewer_septic,hemorrhage,36,ok,-0.16812518363116852,0.32701178696245176,-0.4706637477042971,0.16978886455524908,-0.08931788931788934,0.6044362243164668,17,2000,20260919,2000,ok,-0.35952317658484034,0.12274662523213423,0.46715969566064536,0.7661867632180566
same_uf,1000,RN,sewer_septic,W,36,ok,-0.0040603358642576776,0.9812496053825467,-0.3321529932144188,0.3249088192353559,0.2442728442728443,0.15106865761000113,17,2000,20260919,2000,ok,-0.269193331189834,0.4202304684528687,0.9872734971125187,0.29556911271521963
