care,minimum_admissions,territory,indicator,outcome,n,status,pearson_r,pearson_p,pearson_ci_low,pearson_ci_high,spearman_rho,spearman_p,blocks,bootstrap_repetitions,bootstrap_seed,bootstrap_valid,block_status,block_ci_low,block_ci_high,pearson_q_bh,spearman_q_bh,period,census_year
any_uf,1000,PI,income_pc,hypertension,37,ok,-0.13939702796042963,0.41059614396610966,-0.44338932833388933,0.19335529813135485,-0.1571834992887624,0.35284401288625394,13,2000,20260919,2000,ok,-0.48738261164572555,0.180529257443659,0.626333100965252,0.6756587480800608,2021-2025,2022
any_uf,1000,PI,income_pc,hemorrhage,37,ok,0.2413415363037277,0.15014830168664636,-0.08969124319981077,0.5243562663753373,-0.07467994310099572,0.6604562522795064,13,2000,20260919,2000,ok,-0.16966002444007097,0.531989094482035,0.3866797750047769,0.8491580386450798,2021-2025,2022
any_uf,1000,PI,income_pc,W,37,ok,0.05195508757984427,0.760069284632853,-0.27672236952232954,0.36974955500914386,-0.04006638217164532,0.8138642754850297,13,2000,20260919,2000,ok,-0.3267890352084934,0.421659163451083,0.8836321641867579,0.8936330631092644,2021-2025,2022
any_uf,1000,PI,illiteracy_15plus,hypertension,37,ok,0.045814653766387,0.7877326871993959,-0.28239646263549467,0.3644238405233804,0.06306306306306306,0.7107857192707092,13,2000,20260919,2000,ok,-0.29759468871351485,0.4346363354763693,0.8836321641867579,0.872966995438345,2021-2025,2022
any_uf,1000,PI,illiteracy_15plus,hemorrhage,37,ok,-0.096375131807284,0.570422203205376,-0.4076638529011954,0.2349817224344562,0.2119487908961593,0.20790384343848628,13,2000,20260919,2000,ok,-0.424218601268434,0.426789384131821,0.7549705630659388,0.4840940830264294,2021-2025,2022
any_uf,1000,PI,illiteracy_15plus,W,37,ok,-0.0325057921208898,0.8485342840727808,-0.35280882758363663,0.29461624402907954,0.02631578947368421,0.8771325591632867,13,2000,20260919,2000,ok,-0.42216591485965843,0.39576036883281973,0.9011876999891244,0.9287285920552447,2021-2025,2022
any_uf,1000,PI,sewer_septic,hypertension,37,ok,0.3215656460709122,0.052286403123498214,-0.002738700730904618,0.58466628407087,0.23684210526315785,0.15813249482069128,13,2000,20260919,2000,ok,-0.08058472170476255,0.6509746309422155,0.19855219868953633,0.47439748446207386,2021-2025,2022
any_uf,1000,PI,sewer_septic,hemorrhage,37,ok,0.33555387383840113,0.04232306518961361,0.012942012544016711,0.5948926681996324,0.28473210052157416,0.08762316209163512,13,2000,20260919,2000,ok,-0.013578169247482697,0.6303787808853301,0.18851599245622863,0.39430422941235804,2021-2025,2022
any_uf,1000,PI,sewer_septic,W,37,ok,0.4556869573684465,0.004593092535760154,0.15447662914912377,0.6793927720951521,0.3703176861071597,0.024062873021369897,13,2000,20260919,2000,ok,0.16008744550579435,0.7116842794225304,0.03552592442507512,0.17897530999906802,2021-2025,2022
any_uf,1000,RN,income_pc,hypertension,35,ok,-0.11644108536043811,0.5053290925332039,-0.43288994621763066,0.22555791594261163,-0.1823529411764706,0.29442774832113366,16,2000,20260919,2000,ok,-0.40778405640390186,0.06235528461456373,0.7031752768921544,0.5888554966422673,2021-2025,2022
any_uf,1000,RN,income_pc,hemorrhage,35,ok,-0.168574158868607,0.3330292759064682,-0.47512947108906856,0.17447375525959152,-0.088515406162465,0.6131090216864257,16,2000,20260919,2000,ok,-0.43207519128291505,0.11955870149868666,0.555048793177447,0.8235792828623629,2021-2025,2022
any_uf,1000,RN,income_pc,W,35,ok,-0.1090309796821412,0.5329736548732048,-0.4267711375585643,0.23266942152902656,-0.15938375350140058,0.3604291556869382,16,2000,20260919,2000,ok,-0.42361746620003865,0.0908869484221579,0.7246402247773509,0.6758046669130091,2021-2025,2022
any_uf,1000,RN,illiteracy_15plus,hypertension,35,ok,-0.1767512153297785,0.3097610195477337,-0.48162897896526746,0.16629010435041208,-0.13837535014005603,0.42793312679644674,16,2000,20260919,2000,ok,-0.41785704486857494,0.219460985071273,0.5260092784772837,0.7132218779940779,2021-2025,2022
any_uf,1000,RN,illiteracy_15plus,hemorrhage,35,ok,0.04521752921342357,0.7964631846311439,-0.29243560624285264,0.3728458147858972,-0.016526610644257703,0.9249278844739789,16,2000,20260919,2000,ok,-0.304351802923868,0.3883959395569073,0.8836321641867579,0.9679477860774198,2021-2025,2022
any_uf,1000,RN,illiteracy_15plus,W,35,ok,-0.18547321740096756,0.2861010618781803,-0.48852486617266505,0.15750867178468803,-0.1904761904761905,0.27307010984337177,16,2000,20260919,2000,ok,-0.4395094598278564,0.21322241984518653,0.5088237686126177,0.5693864541406732,2021-2025,2022
any_uf,1000,RN,sewer_septic,hypertension,35,ok,0.24090818185068036,0.16328664636703208,-0.10039854015383347,0.5314860587567257,0.1400560224089636,0.4222883805166304,16,2000,20260919,2000,ok,-0.09391321990095183,0.5005750576945326,0.39061523091802297,0.7132218779940779,2021-2025,2022
any_uf,1000,RN,sewer_septic,hemorrhage,35,ok,-0.03291165868690137,0.8511217166563952,-0.3621858586606674,0.303665395781809,-0.038375350140056025,0.8267537200517314,16,2000,20260919,2000,ok,-0.3468511542811622,0.27513142197223683,0.9011876999891244,0.8936330631092644,2021-2025,2022
any_uf,1000,RN,sewer_septic,W,35,ok,0.2110437231998815,0.2236149531673799,-0.13144746809616906,0.5085258522970008,0.08515406162464986,0.6267067175673653,16,2000,20260919,2000,ok,-0.13526333992818734,0.4854541048673398,0.45232807967608724,0.8278976355198108,2021-2025,2022
any_uf,1000,SE,income_pc,hypertension,34,ok,-0.08983322823462128,0.613387523979299,-0.41538028901886176,0.25611279618339,-0.17188693659281895,0.33103289454902973,12,2000,20260919,2000,ok,-0.49134617222065513,0.15755127524536286,0.7775334811005199,0.6476730545524495,2021-2025,2022
any_uf,1000,SE,income_pc,hemorrhage,34,ok,0.407354660350169,0.01679490196586001,0.0802426597125184,0.6552565571440484,0.00320855614973262,0.9856315485162239,12,2000,20260919,2000,ok,-0.44616485781481124,0.7315595614433769,0.0889141868780824,0.9856315485162239,2021-2025,2022
any_uf,1000,SE,income_pc,W,34,ok,0.34383423751132436,0.046474054757936534,0.006414355895709908,0.6109616275727897,-0.08449197860962566,0.6347215205651883,12,2000,20260919,2000,ok,-0.5488692631450969,0.6101512517390324,0.19012113310064946,0.8278976355198108,2021-2025,2022
any_uf,1000,SE,illiteracy_15plus,hypertension,34,ok,-0.050615342481939864,0.7761969765083757,-0.38223850349754696,0.2925578849494449,-0.052711993888464474,0.767176373093412,12,2000,20260919,2000,ok,-0.520312958106473,0.3809467453032836,0.8836321641867579,0.8852035074154754,2021-2025,2022
any_uf,1000,SE,illiteracy_15plus,hemorrhage,34,ok,-0.7262466637512673,1.1627168518427242e-06,-0.8545435499500189,-0.5144176848118512,-0.5226890756302521,0.0015173371637490632,12,2000,20260919,2000,ok,-0.8721456584433757,-0.09138354796655251,7.725888003834353e-05,0.0455201149124719,2021-2025,2022
any_uf,1000,SE,illiteracy_15plus,W,34,ok,-0.6755686487942708,1.1660985881192147e-05,-0.8252113860923601,-0.437307709270708,-0.4041252864782276,0.017768756991805565,12,2000,20260919,2000,ok,-0.8567454445898194,0.030553805323495917,0.0002623721823268233,0.1453807390238637,2021-2025,2022
any_uf,1000,SE,sewer_septic,hypertension,34,ok,0.09010211109048198,0.6123215605011869,-0.25585948256005736,0.4156045689245435,0.06493506493506493,0.715218756986157,12,2000,20260919,2000,ok,-0.2218722755817683,0.3217671631372862,0.7775334811005199,0.872966995438345,2021-2025,2022
any_uf,1000,SE,sewer_septic,hemorrhage,34,ok,0.24953339794143164,0.15467191000191077,-0.09680069423163126,0.5419660314939501,0.049045072574484344,0.782971831428701,12,2000,20260919,2000,ok,-0.33755950455953093,0.5827741053042894,0.3866797750047769,0.891993225678267,2021-2025,2022
any_uf,1000,SE,sewer_septic,W,34,ok,0.2193354453909727,0.2126394452823468,-0.12835020850297704,0.5190056027770377,0.054851031321619545,0.758004271932352,12,2000,20260919,2000,ok,-0.3778148466831244,0.5816831486878863,0.4464849375436945,0.8852035074154754,2021-2025,2022
same_uf,1,NE,income_pc,hypertension,1794,ok,0.04638892971261126,0.04946972673692492,0.00010952699070842497,0.09247004706351222,0.012083421866898151,0.6090269022016997,188,2000,20260919,2000,ok,-0.03184475233585078,0.11990753333133468,0.13913360644760134,0.8022217906327092,2021-2025,2022
same_uf,1,NE,income_pc,hemorrhage,1794,ok,0.03586980741916803,0.12883340893600254,-0.010427139929232526,0.08201329978310949,0.05152113045021111,0.029099305146444713,188,2000,20260919,2000,ok,-0.014657844209031488,0.08524344061956408,0.2616287206419375,0.11386684622521845,2021-2025,2022
same_uf,1,NE,income_pc,W,1794,ok,0.07896324014070442,0.0008156311920754209,0.03280347899014423,0.12478685813580877,0.031196108333848845,0.18659089704685383,188,2000,20260919,2000,ok,-0.002266742130135162,0.1567623536457111,0.008156311920754208,0.4079267705173954,2021-2025,2022
same_uf,1,NE,illiteracy_15plus,hypertension,1794,ok,0.0682545532545201,0.003824040138586994,0.022044549628530734,0.11417354019298497,0.11520560522100388,9.956131557655835e-07,188,2000,20260919,2000,ok,-0.013300827654311499,0.14510426407496343,0.018113874340675233,8.960518401890251e-05,2021-2025,2022
same_uf,1,NE,illiteracy_15plus,hemorrhage,1794,ok,0.03565290099431858,0.1311637230445213,-0.010644299997633253,0.08179757258712822,0.024552419724924463,0.29863490808239757,188,2000,20260919,2000,ok,-0.032170760268434115,0.11176520938406465,0.2616287206419375,0.5448935749018952,2021-2025,2022
same_uf,1,NE,illiteracy_15plus,W,1794,ok,0.0409446469227313,0.08296158152746431,-0.005345119423741111,0.08705931578779452,0.0903789547204059,0.000126468001461272,188,2000,20260919,2000,ok,-0.03261044069332406,0.11581880970527,0.20179844155329157,0.0015551498134917339,2021-2025,2022
same_uf,1,NE,sewer_septic,hypertension,1794,ok,0.10087229987787423,1.8651220484111042e-05,0.05484871410650838,0.14646817544782167,0.11097400208192724,2.4570964568392263e-06,188,2000,20260919,2000,ok,0.025476653693650753,0.17350214117390436,0.00037132866736876044,0.00010772112313911538,2021-2025,2022
same_uf,1,NE,sewer_septic,hemorrhage,1794,ok,-0.06977044610517451,0.0031093484321831465,-0.11567656999256207,-0.0235669046236027,-0.061849085699997634,0.008784204206211127,188,2000,20260919,2000,ok,-0.1292067333269092,-0.009386194627274042,0.017123740505878025,0.04160938834521059,2021-2025,2022
same_uf,1,NE,sewer_septic,W,1794,ok,0.07390743592038286,0.0017332478903175313,0.027722620770886778,0.11977738608806666,0.0898639287921977,0.00013823553897704302,188,2000,20260919,2000,ok,-0.0036413052512707885,0.15034319189264594,0.012999359177381485,0.0015551498134917339,2021-2025,2022
same_uf,1,AL,income_pc,hypertension,102,ok,0.3140071847702155,0.0013093133484928816,0.12730644904597846,0.47921791379563217,0.26822014011795237,0.006417725379224973,13,2000,20260919,2000,ok,0.022526756053546138,0.4403084858003101,0.010712563760396303,0.032088626896124864,2021-2025,2022
same_uf,1,AL,income_pc,hemorrhage,102,ok,-0.14970650292961518,0.1331476084030186,-0.33444433503432114,0.0461108731470361,-0.017015284944163964,0.8652143769092804,13,2000,20260919,2000,ok,-0.3180877289081889,0.10427620986656456,0.2616287206419375,0.9054569060678517,2021-2025,2022
same_uf,1,AL,income_pc,W,102,ok,0.24898153420434996,0.011620224483848925,0.05728018139975699,0.4229756707183869,0.21642512623621013,0.028902649312811116,13,2000,20260919,2000,ok,-0.06267647115805894,0.4352636085874013,0.04547044363245231,0.11386684622521845,2021-2025,2022
same_uf,1,AL,illiteracy_15plus,hypertension,102,ok,-0.2469082036569991,0.012357067013061631,-0.4211600690631602,-0.05507801233025901,-0.19484363824177883,0.049713243006540855,13,2000,20260919,2000,ok,-0.41274280116851486,0.053233224650493224,0.046339001298981115,0.16571081002180285,2021-2025,2022
same_uf,1,AL,illiteracy_15plus,hemorrhage,102,ok,0.2953867511551495,0.002577843241130566,0.10706206771817431,0.4632501031975818,0.20352918913238954,0.040195080206931806,13,2000,20260919,2000,ok,-0.0075854016000964156,0.5059755096471023,0.015467059446783395,0.1391368161009178,2021-2025,2022
same_uf,1,AL,illiteracy_15plus,W,102,ok,-0.1576421216212748,0.11355903573962153,-0.341643116746927,0.03799768689745761,-0.12910977978915014,0.19590915239679474,13,2000,20260919,2000,ok,-0.43597965698385505,0.18895806366225518,0.2616287206419375,0.41004241199329133,2021-2025,2022
same_uf,1,AL,sewer_septic,hypertension,102,ok,0.1026807451119099,0.30443872283883394,-0.09366452245208445,0.29133796449695815,-0.01351985569773425,0.8927169073235729,13,2000,20260919,2000,ok,-0.2537734345928859,0.37593848013007525,0.47240491474991475,0.9235002489554203,2021-2025,2022
same_uf,1,AL,sewer_septic,hemorrhage,102,ok,-0.22151259912674823,0.025255711646108476,-0.39880741500560973,-0.0282548842194318,-0.1717983954432188,0.0842473782556409,13,2000,20260919,2000,ok,-0.3552257395991364,-0.005096186640130727,0.08406862930030441,0.22795568726234708,2021-2025,2022
same_uf,1,AL,sewer_septic,W,102,ok,0.046129227386563665,0.6452393436634868,-0.14968852174954558,0.2384648615497039,-0.029013124042272874,0.7722234083483324,13,2000,20260919,2000,ok,-0.29292691791899744,0.34421377343295867,0.7847505531042407,0.8732880944113536,2021-2025,2022
same_uf,1,BA,income_pc,hypertension,417,ok,0.07492174782992034,0.12663662859232172,-0.021261362893376642,0.16973071903962098,0.13920152510872297,0.004400590830821694,32,2000,20260919,2000,ok,-0.04890850223346875,0.17739271183034955,0.2616287206419375,0.032088626896124864,2021-2025,2022
same_uf,1,BA,income_pc,hemorrhage,417,ok,0.003214485260504983,0.9478198742938476,-0.09284431523451744,0.09921399975987565,-0.012304928373458387,0.802178301276311,32,2000,20260919,2000,ok,-0.06071772767473981,0.08771173622331463,0.9679687647497298,0.8804395989618048,2021-2025,2022
same_uf,1,BA,income_pc,W,417,ok,0.0611678007801367,0.212580938155953,-0.03506832954029763,0.15627996033294445,0.11719945288497906,0.016649697247605053,32,2000,20260919,2000,ok,-0.040054924853424975,0.16801270690505635,0.37514283203991705,0.07135584534687879,2021-2025,2022
same_uf,1,BA,illiteracy_15plus,hypertension,417,ok,-0.02995632413641319,0.5418445017050179,-0.1256250778344434,0.06626444006032843,0.004627909773760031,0.9249332715833175,32,2000,20260919,2000,ok,-0.18793203268450404,0.1376289227960829,0.6966572164778801,0.9459544823011201,2021-2025,2022
same_uf,1,BA,illiteracy_15plus,hemorrhage,417,ok,-0.0105277304335988,0.8302796214046155,-0.1064502520361558,0.0855889388414436,-0.05412983795138759,0.27009089554098514,32,2000,20260919,2000,ok,-0.10886604334959679,0.04863024058530233,0.9124987417641848,0.5171953318869928,2021-2025,2022
same_uf,1,BA,illiteracy_15plus,W,417,ok,-0.0536149792416096,0.2746800713866188,-0.14887859548418161,0.04263467255369596,-0.04255714040673393,0.3860376151628577,32,2000,20260919,2000,ok,-0.17217809846252224,0.0452096603829344,0.44145011472849455,0.6555355729180602,2021-2025,2022
same_uf,1,BA,sewer_septic,hypertension,417,ok,0.14301759183896998,0.0034247481011756052,0.047641763170291576,0.23580912999421008,0.14277523023627545,0.0034803343533737884,32,2000,20260919,2000,ok,-0.03145384068793216,0.2895712747905628,0.017123740505878025,0.028475462891240085,2021-2025,2022
same_uf,1,BA,sewer_septic,hemorrhage,417,ok,-0.008535087647244371,0.8620451150302756,-0.10447959410834236,0.0875668249881915,-0.010535214677975947,0.8301607976931894,32,2000,20260919,2000,ok,-0.06556386809195892,0.08339678098458381,0.9124987417641848,0.8894579975284171,2021-2025,2022
same_uf,1,BA,sewer_septic,W,417,ok,0.09711299700555232,0.0474974590895216,0.0010930499248490324,0.1913585706952821,0.13367304881976314,0.006261454727768925,32,2000,20260919,2000,ok,-0.009366404975721917,0.22900082442766315,0.13789584896957882,0.032088626896124864,2021-2025,2022
same_uf,1,CE,income_pc,hypertension,184,ok,0.09421597112046358,0.2033269636269425,-0.05114207858737123,0.23566501848626545,0.023966018762882624,0.7467544243587113,33,2000,20260919,2000,ok,-0.1418020293965509,0.2287610582488378,0.3659885345284965,0.8732880944113536,2021-2025,2022
same_uf,1,CE,income_pc,hemorrhage,184,ok,-0.021434473217515397,0.7727320506591898,-0.16558206249639407,0.12360982278255246,0.02061048372327005,0.7812438416123121,33,2000,20260919,2000,ok,-0.08151069131490069,0.07923493647751094,0.88032765264971,0.8732880944113536,2021-2025,2022
same_uf,1,CE,income_pc,W,184,ok,0.0887711766020098,0.23079555673310467,-0.056616897207477763,0.23047252598116197,0.0321608291888217,0.6647315441594197,33,2000,20260919,2000,ok,-0.11537491296079788,0.2217341032773069,0.390899614360975,0.8546548424906826,2021-2025,2022
same_uf,1,CE,illiteracy_15plus,hypertension,184,ok,-0.17685176935931426,0.01632592346143927,-0.31349253049292514,-0.03303593097808556,-0.13905906637009585,0.059755762498838925,33,2000,20260919,2000,ok,-0.342545445730523,0.03890482018064404,0.05877332446118138,0.192072093746268,2021-2025,2022
same_uf,1,CE,illiteracy_15plus,hemorrhage,184,ok,-0.012746003799651287,0.8636545682864216,-0.15711731804340492,0.1321586919708152,-0.03731543831051108,0.6150367061517437,33,2000,20260919,2000,ok,-0.1089027112602816,0.12468876778659008,0.9124987417641848,0.8022217906327092,2021-2025,2022
same_uf,1,CE,illiteracy_15plus,W,184,ok,-0.1865709003019777,0.011218123321077444,-0.32252705966375733,-0.04307238910333467,-0.15617893438312538,0.034252568908646724,33,2000,20260919,2000,ok,-0.34087084976153204,-0.012244153033825018,0.04547044363245231,0.12330924807112821,2021-2025,2022
same_uf,1,CE,sewer_septic,hypertension,184,ok,0.07037290294951441,0.34249008310479484,-0.07505215919650554,0.21286688713765456,0.06546974629654602,0.37725218001231875,33,2000,20260919,2000,ok,-0.10548324473468894,0.22195099562321063,0.5137351246571923,0.6529364654059363,2021-2025,2022
same_uf,1,CE,sewer_septic,hemorrhage,184,ok,-0.017319809992521046,0.8154866964272905,-0.16157599611190107,0.12766105994476123,0.08545481427836801,0.24875563774702505,33,2000,20260919,2000,ok,-0.1507307644887074,0.15715159100140283,0.9124987417641848,0.4975112754940501,2021-2025,2022
same_uf,1,CE,sewer_septic,W,184,ok,0.06935298968766256,0.34954838596190824,-0.07607122307164997,0.21188819946978016,0.07702417456039815,0.2986971714684062,33,2000,20260919,2000,ok,-0.09949940685180235,0.22330697417434187,0.515727126829045,0.5448935749018952,2021-2025,2022
same_uf,1,MA,income_pc,hypertension,217,ok,0.0867848767853599,0.20286150014529675,-0.04694211067811221,0.21745584877931487,0.051474849785611204,0.45061349318212696,21,2000,20260919,2000,ok,-0.17466309592925502,0.3189852373028603,0.3659885345284965,0.7016410513457696,2021-2025,2022
