territory,region_code,region,year,n_months,months,admissions,deaths,pn_admissions,icu_admissions,icu_known,W,W_any,W_pn,W_icu,W_icu_known,M,M_any,M_pn,M_icu,M_icu_known,OMS,OMS_any,OMS_pn,OMS_icu,OMS_icu_known,union_cases,W_per_1000,W_pn_per_1000,W_any_per_1000,W_survivor_per_1000,W_standardized,M_per_1000,M_pn_per_1000,M_any_per_1000,M_survivor_per_1000,M_standardized,OMS_per_1000,OMS_pn_per_1000,OMS_any_per_1000,OMS_survivor_per_1000,OMS_standardized,pn_percent
MA,,MA,2020,12,"1,2,3,4,5,6,7,8,9,10,11,12",98439.0,68.0,1243.0,347.0,98439.0,2717.0,2722.0,2.0,70.0,2717.0,1036.0,1036.0,1.0,16.0,1036.0,1916.0,1917.0,2.0,56.0,1916.0,2792.0,27.60084925690021,1.6090104585679808,27.65164213370717,27.619928637504955,27.88440389578785,10.524284074401406,0.8045052292839904,10.524284074401406,10.531559097701559,10.660700232455385,19.463830392425766,1.6090104585679808,19.473988967787157,19.47728497219709,19.69262431595105,1.262710917420941
MA,,MA,2021,12,"1,2,3,4,5,6,7,8,9,10,11,12",106364.0,61.0,3716.0,278.0,106364.0,3229.0,3231.0,56.0,43.0,3229.0,1305.0,1305.0,6.0,9.0,1305.0,2177.0,2177.0,34.0,32.0,2177.0,3329.0,30.358015870031213,15.069967707212056,30.37681922454966,30.375436252974986,30.64099724771458,12.269188823286074,1.6146393972012918,12.269188823286074,12.276229269164558,12.410083939356474,20.46745139332857,9.14962325080732,20.46745139332857,20.47919625974808,20.657805695715503,3.493663269527284
MA,,MA,2022,12,"1,2,3,4,5,6,7,8,9,10,11,12",98374.0,51.0,4073.0,358.0,98374.0,3226.0,3233.0,46.0,66.0,3226.0,1232.0,1232.0,12.0,16.0,1232.0,2256.0,2257.0,30.0,59.0,2256.0,3353.0,32.793217720129306,11.293886570095752,32.8643747331612,32.81022751543382,32.770152304565386,12.523634293614167,2.9462312791554135,12.523634293614167,12.530130284877394,12.534998791739447,22.932888771423343,7.365578197888534,22.94305405899933,22.94478402815211,22.932169920002757,4.140321629698904
MA,,MA,2023,12,"1,2,3,4,5,6,7,8,9,10,11,12",97107.0,60.0,4545.0,423.0,97107.0,3161.0,3165.0,60.0,80.0,3161.0,1186.0,1190.0,1.0,10.0,1186.0,2100.0,2109.0,34.0,67.0,2100.0,3344.0,32.55172129712585,13.201320132013201,32.5929129722883,32.57184663101384,32.371278516156416,12.213331685666327,0.22002200220022003,12.254523360828777,12.220882665100415,12.154393195675416,21.625629460286078,7.48074807480748,21.718310729401587,21.63899965995858,21.534170777588837,4.680404090333344
MA,,MA,2024,12,"1,2,3,4,5,6,7,8,9,10,11,12",93634.0,36.0,5299.0,401.0,93634.0,3282.0,3291.0,27.0,79.0,3282.0,1049.0,1051.0,1.0,18.0,1049.0,1837.0,1844.0,9.0,69.0,1837.0,3492.0,35.051370228763055,5.095301000188715,35.14748915992054,35.06485181307293,34.780787492291644,11.203195420466924,0.1887148518588413,11.224555182946366,11.207504433855425,11.130524504367562,19.61894183736677,1.6984336667295716,19.69370100604481,19.626487745464647,19.5158829434106,5.659269068927953
MA,,MA,2025,12,"1,2,3,4,5,6,7,8,9,10,11,12",96102.0,50.0,5666.0,491.0,96102.0,4155.0,4167.0,26.0,134.0,4155.0,1139.0,1145.0,7.0,17.0,1139.0,2022.0,2027.0,16.0,86.0,2022.0,4474.0,43.23531248048948,4.588775150017649,43.360179808952985,43.2578186815475,42.87928632521158,11.851990593327923,1.2354394634662902,11.914424257559677,11.858160163244909,11.78225209800509,21.04014484610102,2.8238616307800917,21.092172899627478,21.051097322283763,20.964631902011163,5.895819025618613
MT,,MT,2002,12,"1,2,3,4,5,6,7,8,9,10,11,12",40456.0,12.0,343.0,152.0,40456.0,944.0,951.0,8.0,18.0,944.0,452.0,516.0,0.0,2.0,452.0,709.0,775.0,2.0,9.0,709.0,963.0,23.333992485663437,23.323615160349853,23.507019972315604,23.340915834239937,25.29936672769934,11.172631995254104,0.0,12.754597587502472,11.175946988428445,12.128505879907589,17.52521257662646,5.830903790087463,19.15661459363259,17.53041242211453,18.795138098777123,0.8478346845956101
MT,,MT,2003,12,"1,2,3,4,5,6,7,8,9,10,11,12",39837.0,11.0,4555.0,103.0,39837.0,1247.0,1256.0,76.0,11.0,1247.0,673.0,776.0,10.0,3.0,673.0,954.0,1060.0,36.0,5.0,954.0,1311.0,31.30255792353842,16.68496158068057,31.528478550091624,31.3112037362527,34.34855044177686,16.89384240781183,2.1953896816684964,19.47937846725406,16.89850851202732,18.578654130267974,23.947586414639655,7.903402854006586,26.608429349599618,23.954200773364136,26.260431099263474,11.434093932776063
MT,,MT,2004,12,"1,2,3,4,5,6,7,8,9,10,11,12",41659.0,9.0,7239.0,80.0,41659.0,1734.0,1738.0,44.0,13.0,1734.0,1279.0,1391.0,7.0,2.0,1279.0,1426.0,1538.0,13.0,7.0,1426.0,1758.0,41.62365875321059,6.0781875949716815,41.71967642046136,41.63265306122449,46.07718139865545,30.70164910343503,0.9669843901091311,33.39014378645671,30.70828331332533,33.64961445796118,34.23029837490098,1.7958281530598148,36.918793057922656,34.237695078031216,37.5215842084798,17.37679733070885
MT,,MT,2005,12,"1,2,3,4,5,6,7,8,9,10,11,12",45669.0,22.0,10226.0,98.0,45669.0,1845.0,1851.0,35.0,18.0,1845.0,1314.0,1450.0,3.0,1.0,1314.0,1511.0,1649.0,17.0,13.0,1511.0,1864.0,40.399395651317086,3.422648151769998,40.530775799776656,40.41886651915789,44.659105060691815,28.772252512645338,0.29336984158028556,31.750202544395542,28.786119569741714,31.322778945201815,33.08590072040115,1.6624291022882847,36.1076441349712,33.10184678073039,35.80870543519269,22.39155663579233
MT,,MT,2006,12,"1,2,3,4,5,6,7,8,9,10,11,12",43518.0,18.0,11264.0,86.0,43518.0,1463.0,1467.0,35.0,25.0,1463.0,990.0,1151.0,3.0,1.0,990.0,1144.0,1306.0,21.0,12.0,1144.0,1494.0,33.61827289857071,3.1072443181818183,33.710188887356956,33.632183908045974,37.03668584070969,22.74920722459672,0.2663352272727273,26.448825773243257,22.75862068965517,25.044024914325973,26.28797279286732,1.8643465909090908,30.01057033871042,26.298850574712645,28.81947118136508,25.883542442207823
MT,,MT,2007,12,"1,2,3,4,5,6,7,8,9,10,11,12",41429.0,8.0,11597.0,67.0,41429.0,1289.0,1294.0,44.0,14.0,1289.0,797.0,972.0,7.0,1.0,797.0,937.0,1112.0,16.0,8.0,937.0,1324.0,31.11347123995269,3.7940846770716563,31.234159646624345,31.119480456773136,33.71279530946665,19.237732023461827,0.6036043804432181,23.461826256969754,19.24144757490162,20.75875670933822,22.61700741026817,1.3796671552987843,26.8411016437761,22.621375630718717,24.3992878849926,27.99246904342369
MT,,MT,2008,12,"1,2,3,4,5,6,7,8,9,10,11,12",40658.0,8.0,12302.0,49.0,40658.0,1777.0,1780.0,107.0,18.0,1777.0,754.0,755.0,2.0,1.0,754.0,1407.0,1410.0,43.0,10.0,1407.0,2002.0,43.7060357125289,8.697772719882947,43.77982192926361,43.714637146371466,46.85597622521094,18.54493580599144,0.16257519102584947,18.56953121156968,18.548585485854858,19.889164066725723,34.60573564858085,3.495366607055763,34.67952186531556,34.61254612546126,37.26075209850145,30.25726794234837
MT,,MT,2009,12,"1,2,3,4,5,6,7,8,9,10,11,12",39799.0,15.0,12131.0,94.0,39799.0,1914.0,1914.0,87.0,29.0,1914.0,603.0,603.0,0.0,3.0,603.0,1293.0,1293.0,35.0,17.0,1293.0,1940.0,48.0916605944873,7.171708845107576,48.0916605944873,48.10979288156042,51.515452382996784,15.151134450614338,0.0,15.151134450614338,15.156846973657752,16.484015269464365,32.48825347370537,2.8851702250432774,32.48825347370537,32.50050271465916,35.072891481224474,30.480665343350335
MT,,MT,2010,12,"1,2,3,4,5,6,7,8,9,10,11,12",39035.0,9.0,13987.0,72.0,39035.0,1570.0,1571.0,108.0,30.0,1570.0,612.0,612.0,3.0,4.0,612.0,1107.0,1107.0,50.0,21.0,1107.0,1611.0,40.22031510183169,7.721455637377565,40.2459331369284,40.22959052939066,42.99798500884293,15.678237479185347,0.21448487881604347,15.678237479185347,15.681853123558653,17.033129738748976,28.359164852055848,3.574747980267391,28.359164852055848,28.36570491467227,30.058309945082655,35.8319456897656
MT,,MT,2011,12,"1,2,3,4,5,6,7,8,9,10,11,12",39649.0,17.0,15810.0,73.0,39649.0,1276.0,1276.0,139.0,17.0,1276.0,457.0,458.0,2.0,2.0,457.0,838.0,838.0,34.0,12.0,838.0,1359.0,32.182400564957504,8.79190385831752,32.182400564957504,32.19620508679855,33.634530050341404,11.526141895129763,0.1265022137887413,11.55136321218694,11.531085991118289,11.910731252170198,21.135463693914097,2.150537634408602,21.135463693914097,21.14452967299152,21.868283305562812,39.8749022673964
MT,,MT,2012,12,"1,2,3,4,5,6,7,8,9,10,11,12",39547.0,8.0,16475.0,83.0,39547.0,1332.0,1337.0,206.0,22.0,1332.0,536.0,537.0,5.0,2.0,536.0,846.0,852.0,41.0,15.0,846.0,1400.0,33.681442334437506,12.503793626707132,33.80787417503224,33.68825716381294,35.18285064267898,13.553493311755632,0.30349013657056145,13.578779679874579,13.556235615468271,14.102156858488284,21.392267428629225,2.488619119878604,21.54398563734291,21.396595766205518,22.076425871311354,41.659291475965304
MT,,MT,2013,12,"1,2,3,4,5,6,7,8,9,10,11,12",41085.0,16.0,13185.0,117.0,41085.0,1459.0,1463.0,272.0,31.0,1459.0,624.0,624.0,0.0,5.0,624.0,913.0,916.0,54.0,11.0,913.0,1621.0,35.511743945478884,20.62950322335988,35.6091030789826,35.52557890379605,36.53521475501399,15.188024826579044,0.0,15.188024826579044,15.193941902651636,15.692367349557514,22.22222222222222,4.09556313993174,22.295241572350005,22.23087973897587,22.81309304632721,32.092004381161004
MT,,MT,2014,12,"1,2,3,4,5,6,7,8,9,10,11,12",42443.0,16.0,6382.0,117.0,42443.0,1332.0,1337.0,125.0,29.0,1332.0,432.0,433.0,0.0,8.0,432.0,665.0,667.0,19.0,19.0,665.0,1412.0,31.383266969818344,19.586336571607646,31.501072026011357,31.39510217550145,32.475804844248685,10.17835685507622,0.0,10.201917866314822,10.182195300162633,10.543804988067091,15.66807247367057,2.9771231588843623,15.715194496147774,15.67398119122257,16.163975149007616,15.036637372476026
MT,,MT,2015,12,"1,2,3,4,5,6,7,8,9,10,11,12",45784.0,28.0,7116.0,133.0,45784.0,1783.0,2102.0,311.0,42.0,1783.0,621.0,761.0,2.0,5.0,621.0,923.0,1073.0,32.0,22.0,923.0,1863.0,38.94373580290058,43.70432827431141,45.91123536606675,38.96756709502579,39.84866379025264,13.563690372182421,0.2810567734682406,16.621527171064127,13.571990558615264,13.866741631743407,20.15988118119867,4.4969083754918495,23.436134894286212,20.17221785121077,20.665712956255657,15.542547614887297
MT,,MT,2016,12,"1,2,3,4,5,6,7,8,9,10,11,12",42771.0,18.0,5561.0,148.0,42771.0,1380.0,1627.0,185.0,50.0,1380.0,429.0,566.0,1.0,5.0,429.0,669.0,809.0,26.0,19.0,669.0,1421.0,32.26485235322999,33.26739795000899,38.039793317902316,32.27843660094028,33.056421594336314,10.030160622851932,0.1798237727027513,13.233265530382736,10.034383552031436,10.198592658474308,15.641439292978887,4.675418090271534,18.914685183886277,15.64802470002105,15.906246370085656,13.00180028524
MT,,MT,2017,12,"1,2,3,4,5,6,7,8,9,10,11,12",45448.0,11.0,7107.0,146.0,45448.0,1359.0,1565.0,131.0,46.0,1359.0,559.0,682.0,0.0,7.0,559.0,823.0,955.0,23.0,20.0,823.0,1488.0,29.902305932054215,18.432531307161952,34.434958634043305,29.90954508440258,30.170727476043893,12.299771167048055,0.0,15.006160887167752,12.302748861060369,12.45244964429615,18.10860763950009,3.236245954692557,21.013025875726104,18.1129916147633,18.302755041145325,15.637651821862349
MT,,MT,2018,12,"1,2,3,4,5,6,7,8,9,10,11,12",47618.0,19.0,7099.0,171.0,47618.0,1565.0,1682.0,169.0,41.0,1565.0,543.0,642.0,6.0,8.0,543.0,830.0,933.0,35.0,19.0,830.0,1675.0,32.86572304590701,23.806169883082124,35.32277710109622,32.87884199247883,33.095359084735094,11.403250871519173,0.8451894633046908,13.482296610525431,11.407802684930356,11.52254798213938,17.430383468436304,4.930271869277363,19.593431055483222,17.437341120611777,17.570065822304045,14.908227981015582
MT,,MT,2019,12,"1,2,3,4,5,6,7,8,9,10,11,12",48753.0,12.0,4266.0,173.0,48753.0,1507.0,1574.0,44.0,66.0,1507.0,574.0,631.0,1.0,10.0,574.0,854.0,913.0,17.0,36.0,854.0,1552.0,30.91091830246344,10.314111579934364,32.28519270608988,30.9185285488603,30.863309209288094,11.773634443008635,0.23441162681669012,12.942793264004266,11.776533103547322,11.792622057287726,17.516870756671384,3.9849976558837317,18.727052694193176,17.521183397960648,17.50944857783944,8.75023075503046
MT,,MT,2020,12,"1,2,3,4,5,6,7,8,9,10,11,12",46780.0,20.0,3366.0,235.0,46780.0,1441.0,1476.0,33.0,66.0,1441.0,559.0,572.0,2.0,13.0,559.0,831.0,845.0,10.0,33.0,831.0,1483.0,30.8037622915776,9.803921568627452,31.55194527575887,30.8169375534645,30.468396746429086,11.949551090209491,0.5941770647653001,12.227447627191108,11.954662104362702,11.846330538425482,17.764001710132536,2.9708853238265003,18.063274903805045,17.771599657827203,17.6044314000098,7.195382642154767
MT,,MT,2021,12,"1,2,3,4,5,6,7,8,9,10,11,12",46969.0,27.0,3194.0,263.0,46969.0,1335.0,1350.0,25.0,56.0,1335.0,527.0,536.0,1.0,9.0,527.0,831.0,845.0,9.0,26.0,831.0,1385.0,28.42300240584215,7.827175954915466,28.742361983435885,28.439350688083167,28.23371465432415,11.220166492793119,0.31308703819661865,11.411782239349359,11.226620084359423,11.169595486065175,17.692520598692756,2.817783343769568,17.990589537780238,17.702696945166377,17.622814074275126,6.800229938895868
MT,,MT,2022,12,"1,2,3,4,5,6,7,8,9,10,11,12",48422.0,25.0,3125.0,248.0,48422.0,1749.0,1768.0,33.0,73.0,1749.0,643.0,657.0,3.0,12.0,643.0,1055.0,1072.0,14.0,36.0,1055.0,1809.0,36.119945479327576,10.56,36.51232910660443,36.13860363245656,35.70545999081248,13.27908801784313,0.96,13.568212795836603,13.285947476083228,13.148228346401986,21.787617198793935,4.48,22.13869728635744,21.79887183089861,21.654136694156026,6.453678080211474
MT,,MT,2023,12,"1,2,3,4,5,6,7,8,9,10,11,12",48618.0,20.0,3110.0,275.0,48618.0,1664.0,1669.0,17.0,106.0,1664.0,634.0,636.0,1.0,13.0,634.0,984.0,988.0,6.0,37.0,984.0,1804.0,34.226006828746556,5.466237942122186,34.328849397342545,34.24009218486358,33.519181344304876,13.040437697971944,0.3215434083601286,13.081574725410341,13.045804354088645,12.855825709137708,20.239417499691474,1.9292604501607717,20.321691554568268,20.247746820856825,19.97837312508732,6.39680776667078
MT,,MT,2024,12,"1,2,3,4,5,6,7,8,9,10,11,12",49281.0,11.0,4391.0,284.0,49281.0,1639.0,1643.0,43.0,91.0,1639.0,569.0,572.0,2.0,11.0,569.0,922.0,927.0,10.0,41.0,922.0,1808.0,33.258253688033925,9.792757913914826,33.339420872141396,33.265678912116904,32.822253392879546,11.546031939286946,0.4554771122751082,11.606907327367546,11.548609701644002,11.226549095496821,18.709035936770764,2.277385561375541,18.810494916905096,18.713212908463568,18.393272909426692,8.910127635397009
MT,,MT,2025,12,"1,2,3,4,5,6,7,8,9,10,11,12",51842.0,13.0,4986.0,286.0,51842.0,1568.0,1572.0,63.0,81.0,1568.0,473.0,473.0,3.0,14.0,473.0,842.0,843.0,18.0,52.0,842.0,1739.0,30.245746691871457,12.635379061371841,30.322904208942557,30.253333076077098,29.84927008866326,9.123876393657651,0.601684717208183,9.123876393657651,9.126164888382952,8.89017513852812,16.241657343466688,3.6101083032490973,16.260946722734463,16.245731154373033,15.982613933661751,9.617684502912697
MS,,MS,2002,12,"1,2,3,4,5,6,7,8,9,10,11,12",38654.0,8.0,1006.0,44.0,38654.0,951.0,968.0,10.0,6.0,951.0,282.0,423.0,6.0,3.0,282.0,562.0,706.0,6.0,6.0,562.0,962.0,24.60288715268795,9.940357852882704,25.04268639726807,24.607980127309425,26.68477026989534,7.295493351270244,5.964214711729622,10.943240026905366,7.297003570874088,7.662086972446974,14.539245614942827,5.964214711729622,18.26460392197444,14.542255343373181,15.601859360811028,2.6025767061623637
MS,,MS,2003,12,"1,2,3,4,5,6,7,8,9,10,11,12",39322.0,11.0,8885.0,48.0,39322.0,1044.0,1047.0,79.0,12.0,1044.0,396.0,556.0,5.0,2.0,396.0,612.0,774.0,15.0,5.0,612.0,1082.0,26.550022887950764,8.891389983117614,26.626316057169014,26.557452112640227,28.51708128312154,10.070698336808912,0.5627462014631401,14.139667361782209,10.073516318587673,10.671245588425892,15.563806520522862,1.6882386043894204,19.683637658308328,15.568161583271857,16.26113709694584,22.59549361680484
MS,,MS,2004,12,"1,2,3,4,5,6,7,8,9,10,11,12",40324.0,13.0,12292.0,71.0,40324.0,1020.0,1022.0,106.0,9.0,1020.0,347.0,490.0,5.0,0.0,347.0,556.0,699.0,24.0,5.0,556.0,1027.0,25.29510961214165,8.623494956068988,25.344707866283105,25.303267098310634,26.250610340515486,8.605297093542307,0.40676863000325414,12.151572264656284,8.608072238346853,8.710545857784783,13.788314651324274,1.9524894240156199,17.33458982243825,13.792761281039915,14.159938753046623,30.483086995337764
MS,,MS,2005,12,"1,2,3,4,5,6,7,8,9,10,11,12",39029.0,8.0,12463.0,43.0,39029.0,874.0,884.0,89.0,5.0,874.0,254.0,367.0,8.0,2.0,254.0,449.0,565.0,24.0,4.0,449.0,875.0,22.393604755438265,7.141137767792666,22.64982448948218,22.398195843263885,23.976483258845306,6.507981244715468,0.6419000240712509,9.403264239411719,6.509315496783783,6.74095183915167,11.504266058571831,1.9257000722137527,14.476414973481258,11.506624638015428,11.953791812912927,31.932665453893257
MS,,MS,2006,12,"1,2,3,4,5,6,7,8,9,10,11,12",37948.0,11.0,12789.0,74.0,37948.0,927.0,941.0,80.0,9.0,927.0,274.0,308.0,2.0,0.0,274.0,520.0,556.0,18.0,8.0,520.0,945.0,24.428164857172973,6.255375713503792,24.797090755771055,24.43524791101036,25.576931726015175,7.220406872562454,0.1563843928375948,8.116369769157794,7.222500461291088,7.222997256383669,13.702961947928745,1.4074595355383532,14.651628544323811,13.706935182012284,14.024826051750464,33.70138083693475
MS,,MS,2007,12,"1,2,3,4,5,6,7,8,9,10,11,12",34748.0,6.0,13135.0,59.0,34748.0,961.0,970.0,123.0,6.0,961.0,256.0,303.0,12.0,2.0,256.0,474.0,524.0,32.0,6.0,474.0,980.0,27.656267986646714,9.364293871336125,27.915275699320823,27.661044269184274,29.089983902037293,7.367330493841372,0.9135896459840122,8.719926326695061,7.36860284382016,7.523652387052652,13.641072867503166,2.436239055957366,15.080004604581559,13.643428703010764,14.044140949724996,37.80073673304938
MS,,MS,2008,12,"1,2,3,4,5,6,7,8,9,10,11,12",35132.0,24.0,16171.0,47.0,35132.0,1484.0,1558.0,402.0,15.0,1484.0,224.0,228.0,3.0,0.0,224.0,726.0,732.0,71.0,11.0,726.0,1561.0,42.24069224638506,24.859316059612887,44.34703404303769,42.26956818958642,44.27044832427122,6.37595354662416,0.18551728402696185,6.489809859956734,6.380312179560214,6.328922752923158,20.664920869862232,4.39057572197143,20.835705339861097,20.679047510538908,21.464997629580786,46.029261072526474
MS,,MS,2009,12,"1,2,3,4,5,6,7,8,9,10,11,12",35454.0,9.0,15463.0,55.0,35454.0,1238.0,1262.0,253.0,15.0,1238.0,242.0,243.0,4.0,2.0,242.0,613.0,621.0,53.0,8.0,613.0,1304.0,34.91848592542449,16.36163745715579,35.59541941670898,34.92735223585837,36.84627530392839,6.8257460371185195,0.2586820151328979,6.853951599255373,6.827479193116095,7.132406651474491,17.290009589891127,3.4275367005108968,17.515654086985954,17.29439977429821,18.122818819292107,43.614260732216394
MS,,MS,2010,12,"1,2,3,4,5,6,7,8,9,10,11,12",35507.0,18.0,16960.0,56.0,35507.0,1223.0,1230.0,356.0,20.0,1223.0,197.0,197.0,6.0,1.0,197.0,589.0,590.0,95.0,9.0,589.0,1256.0,34.44391246796406,20.99056603773585,34.641056693046444,34.46138240018034,36.13939622239333,5.548201763032641,0.35377358490566035,5.548201763032641,5.551015807715067,5.647205050093592,16.588278367645817,5.601415094339623,16.61644182837187,16.596691932711543,17.062626007357867,47.765229391387614
MS,,MS,2011,12,"1,2,3,4,5,6,7,8,9,10,11,12",35104.0,11.0,16426.0,63.0,35104.0,1105.0,1127.0,254.0,25.0,1105.0,167.0,170.0,5.0,10.0,167.0,555.0,565.0,76.0,16.0,555.0,1121.0,31.477894257064722,15.463289906246196,32.10460346399271,31.48776109195566,32.38219712357592,4.757292616226071,0.30439547059539757,4.842752962625342,4.758783803037643,4.7321561670664405,15.810164083865086,4.626811153050043,16.095031905195988,15.815119824466418,16.184035255737122,46.79238833181404
MS,,MS,2012,12,"1,2,3,4,5,6,7,8,9,10,11,12",33993.0,9.0,14439.0,63.0,33993.0,1117.0,1142.0,209.0,28.0,1117.0,184.0,185.0,6.0,3.0,184.0,572.0,584.0,67.0,21.0,572.0,1130.0,32.85970641014327,14.474686612646305,33.5951519430471,32.86840866290019,33.97222687218241,5.412879122172212,0.415541242468315,5.4422969434883655,5.414312617702448,5.531339395877088,16.8269937928397,4.640210540896184,17.18000764863354,16.83145009416196,17.42278679816462,42.47639219839379
MS,,MS,2013,12,"1,2,3,4,5,6,7,8,9,10,11,12",35661.0,10.0,7635.0,100.0,35661.0,1507.0,1548.0,171.0,43.0,1507.0,242.0,248.0,5.0,3.0,242.0,852.0,869.0,80.0,22.0,852.0,1525.0,42.259050503351,22.396856581532415,43.40876587869101,42.27090404196236,43.701452958594395,6.786124898348335,0.6548788474132285,6.954375928885898,6.788028386300525,6.898310661447511,23.89164633633381,10.478061558611657,24.36835758952357,23.898347872429945,24.572401439144222,21.40994363590477
MS,,MS,2014,12,"1,2,3,4,5,6,7,8,9,10,11,12",35447.0,10.0,6450.0,62.0,35447.0,1419.0,1473.0,131.0,24.0,1419.0,252.0,255.0,0.0,3.0,252.0,801.0,814.0,48.0,16.0,801.0,1442.0,40.03159646796626,20.310077519379846,41.55499760205377,40.042893021418294,41.19654773818934,7.109205292408384,0.0,7.193838688746579,7.111211445664137,7.273039330916848,22.59711682229808,7.441860465116279,22.96386153976359,22.603493523718146,23.20772094664487,18.196180212711937
MS,,MS,2015,12,"1,2,3,4,5,6,7,8,9,10,11,12",36542.0,6.0,6720.0,75.0,36542.0,1458.0,1548.0,144.0,39.0,1458.0,257.0,261.0,3.0,3.0,257.0,744.0,771.0,54.0,20.0,744.0,1508.0,39.89929396311094,21.428571428571427,42.36221334354989,39.90584628859207,40.83252931740248,7.033003119697882,0.44642857142857145,7.142466203272946,7.034158090650317,7.12241400588551,20.36013354496196,8.035714285714286,21.099009359093646,20.36347711845851,20.67009041456354,18.389798040610803
MS,,MS,2016,12,"1,2,3,4,5,6,7,8,9,10,11,12",35552.0,23.0,6757.0,99.0,35552.0,1573.0,1665.0,165.0,40.0,1573.0,234.0,237.0,5.0,2.0,234.0,752.0,770.0,63.0,24.0,752.0,1609.0,44.245049504950494,24.41912091164718,46.83280828082808,44.27369191364801,45.06958633787471,6.581908190819082,0.7399733609590055,6.666291629162917,6.586169045005488,6.677046069781081,21.152115211521153,9.323664348083469,21.65841584158416,21.16580821300909,21.362081003781675,19.00596309630963
